"LATITUDE","LONGITUDE"
43.9121219,-80.0935817
43.912216,-79.029019
43.914092,-80.094232
43.914245,-77.030881
43.9151145,-69.963212
43.915441,-123.025489
43.9159376,-78.8075664
43.916181,-79.6821213
43.9162566,-85.8180695
43.916722,-79.1229773
43.9168013,-75.9470189
43.9168302,-78.8348007
43.9173094,-69.8250675
43.9185923,-80.0059283
43.9188839,-70.0311425
43.919057,-87.727333
43.9193033,-70.0394297
43.9195351,-88.7520218
43.9195738,-72.6669538
43.9196742,-78.92959
43.9200452,-83.2830499
43.923059,-70.2951193
43.9241757,-78.7471771
43.9241873,-69.9935317
43.9250492,-69.9454797
43.9253464,-91.2390518
43.9260264,-71.9000673
43.9279582,-69.9563335
43.9283677,-79.4430859
43.9291628,-77.083582
43.9295152,-79.5324004
43.9301372,-81.6492319
43.9302222,-71.1057472
43.9305585,-79.426048
43.932,-80.107
43.9327275,-71.087763
43.9330733,-69.7678185
43.9338614,-77.1527425
43.9350821,-72.6430607
43.9363183,-75.5056858
43.9366037,-78.8666286
43.9366408,-77.2627634
43.9378171,-75.3947711
43.9385027,-77.0973108
43.9397224,-77.2483059
43.9414423,-69.2346554
43.941639,-69.6799785
43.9439317,-79.7801814
43.9443971,-69.8143654
43.9448162,-69.4955635
43.9455269,-69.9981022
43.9466895,-89.0115148
43.9475353,-72.0946884
43.9478617,-79.4653156
43.9481764,-78.3018619
43.9484035,-78.6739625
43.9493827,-78.3004628
43.9512954,-77.3699018
43.9516137,-78.3141249
43.952288,-69.9811
43.9526878,-79.4431181
43.9529827,-69.6490792
43.9533129,-77.372117
43.9533747,-79.4362324
43.9545487,-98.0704504
43.9548095,-78.1685317
43.9552361,-74.1059858
43.95562,-79.42261
43.9556532,-78.8405299
43.9563088,-73.0952244
43.9568824,-78.1839393
43.9570009,-78.1874764
43.9582482,-78.1391215
43.958798,-123.111758
43.95906,-69.23211
43.9590936,-78.1389811
43.9593256,-93.2487184
43.9593333,-93.248713
43.9602021,-75.6276512
43.9606209,-78.1729736
43.9612923,-78.9475386
43.9614571,-69.6347809
43.9619629,-70.9648347
43.9632371,-77.4866045
43.963353,-77.1673679
43.963434,-78.1593561
43.9658492,-78.9451379
43.9666233,-79.4456524
43.96667,-78.166667
43.9670403,-69.2202669
43.9673685,-80.0737667
43.9674843,-70.2847981
43.96777,-79.2492557
43.9683616,-79.4849734
43.9691341,-78.9412616
43.9698171,-103.2268495
43.970033,-92.487945
43.9700711,-79.0608774
43.9702954,-123.1025227
43.970994,-73.323994
43.9715793,-79.2410046
43.972701,-75.62278
43.9732986,-80.8766785
43.9735399,-79.2398706
43.9736503,-86.4351666
43.9744722,-74.1883135
43.9752135,-111.6452551
43.9754142,-71.9669509
43.9755223,-124.096756
43.975982,-123.0593031
43.9771385,-80.7364462
43.9772826,-90.7321358
43.977659,-88.9491937
43.9776995,-124.1312908
43.977903,-69.611146
43.9783226,-79.4789495
43.97838,-73.34865
43.9789483,-70.3634427
43.979923,-70.9816521
43.9801102,-124.0948868
43.9807105,-79.4817495
43.980834,-70.8532333
43.98124,-77.88347
43.9814064,-86.4546984
43.98333,-80.733333
43.98333,-77.233333
43.9841122,-79.4880774
43.9841862,-79.5638198
43.9842138,-124.1147312
43.984958,-75.850923
43.985021,-91.862977
43.9850413,-77.2341067
43.9853463,-78.1642077
43.985772,-86.4217975
43.9866161,-124.0958011
43.987483,-75.988598
43.9877606,-79.4741457
43.9890361,-78.1874657
43.9898987,-77.5171814
43.9899161,-77.8636308
43.9902403,-92.3657459
43.9911627,-78.023867
43.99166,-73.153008
43.9920272,-69.6128136
43.9920658,-79.4732523
43.9925945,-66.1469382
43.9933857,-78.1254731
43.9938758,-79.8147672
43.9940211,-77.3591655
43.9940473,-92.4483047
43.9949602,-77.339673
43.9952265,-92.453379
43.9952284,-79.7000535
43.9962175,-75.7470173
43.9966274,-65.916059
43.996676,-78.035989
43.9971696,-79.4686614
43.9978623,-79.7625017
43.998142,-72.59333
43.99817,-92.49014
43.998281,-92.4065095
43.9986919,-73.2517129
43.9989805,-88.5654592
43.9994521,-123.1067848
43.9998072,-75.9489369
44,-78.0166702
44,-78.016667
44.0004709,-77.9712582
44.0005871,-124.1215938
44.0015488,-123.0916138
44.0031346,-123.0785503
44.0032551,-79.4665432
44.003715,-94.068237
44.004198,-123.12223
44.0046,-94.07114
44.004957,-123.072594
44.0054,-92.49121
44.0054474,-123.0928726
44.005585,-123.07324
44.0058151,-65.9236926
44.0058548,-70.7807977
44.0060239,-123.09439
44.006116,-76.1530688
44.006355,-123.122073
44.0065675,-123.1450653
44.0070689,-73.1555152
44.0072311,-91.44526
44.0072658,-77.4408859
44.00771,-123.10027
44.0077703,-72.6332535
44.0079489,-77.1467183
44.0080039,-93.9897723
44.0080041,-93.9897474
44.0081663,-123.1313212
44.0083524,-76.041559
44.0085738,-78.7212038
44.0088532,-77.1492418
44.0091217,-78.9338547
44.0095384,-124.1241252
44.0096368,-91.0956306
44.0103795,-97.1255779
44.0110006,-123.0488276
44.012077,-77.5298309
44.01233,-73.16491
44.0126364,-69.8959368
44.0130261,-69.2439562
44.0131727,-92.4812472
44.013244,-70.621293
44.0136085,-123.1160348
44.0137746,-91.4473629
44.014,-79.437
44.014083,-79.8386855
44.01413,-73.17753
44.0147005,-73.113327
44.0153794,-79.4705057
44.015419,-75.5619431
44.0156726,-76.0354972
44.0158887,-107.9518318
44.0162343,-91.4370589
44.01667,-79.816667
44.0169226,-75.9790421
44.0169457,-77.4481355
44.0169865,-123.0905023
44.0172324,-123.0934785
44.017834,-77.7324008
44.017955,-77.7346119
44.01827,-77.73364
44.0183268,-77.7318549
44.0194069,-77.289328
44.019856,-73.182404
44.0205641,-78.1591469
44.0211813,-77.0301247
44.0214835,-79.3401423
44.0214842,-72.2077586
44.02206,-88.54072
44.0221534,-75.7144388
44.0223,-123.0870696
44.0224188,-123.1873256
44.023254,-70.327052
44.0236501,-77.6497096
44.0241284,-70.4238224
44.0243135,-69.5231172
44.0256481,-121.342417
44.0272295,-78.3605862
44.0276,-91.050354
44.0277672,-79.8054581
44.0278775,-69.5694423
44.0286903,-123.1309052
44.0287613,-79.8080169
44.0293295,-80.2414256
44.0302071,-75.782479
44.030374,-69.488939
44.0314089,-92.444004
44.0333672,-123.1465149
44.033656,-79.806232
44.0340652,-92.4817123
44.0341991,-123.0655913
44.0351591,-77.0397806
44.0351976,-123.3477688
44.035413,-103.2380359
44.0354709,-121.3144737
44.0357038,-123.1046715
44.036668,-121.5129029
44.037043,-79.494221
44.0373496,-69.5411396
44.0375656,-76.9903421
44.0378761,-73.4655304
44.0380708,-64.7082227
44.038169,-123.124399
44.0382269,-92.4483821
44.0383181,-123.1043553
44.03844,-77.58377
44.038454,-123.075788
44.0389192,-88.6316385
44.0394761,-64.7053301
44.0397637,-80.081352
44.039788,-123.104501
44.0414679,-75.8130364
44.0417633,-123.0995317
44.0424839,-79.4958951
44.0425633,-77.0699501
44.0427098,-81.7157614
44.043671,-91.7145
44.0441211,-79.9206662
44.0445402,-121.2984589
44.044887,-77.6565553
44.0455748,-92.3670548
44.0461724,-123.0218124
44.0463421,-123.1101215
44.0464192,-79.4639397
44.0483278,-79.438405
44.0489717,-121.3426369
44.049015,-77.706192
44.0495605,-121.3012695
44.0499992,-79.4420013
44.05,-80.75
44.05,-79.442
44.0505982,-79.4717508
44.0506142,-123.0452442
44.0507242,-123.0302035
44.0516,-79.443624
44.0520913,-92.4716388
44.0521306,-79.4823612
44.0526894,-103.2118217
44.0527,-79.4593124
44.0527409,-77.5144458
44.0529671,-88.6509628
44.0532166,-123.0550128
44.053232,-121.3269031
44.0537448,-85.9558082
44.0537706,-79.8378689
44.0538527,-77.0547152
44.0542947,-121.348305
44.0544426,-123.7159252
44.05478,-92.49147
44.054805,-69.094542
44.0550864,-71.6679382
44.0556215,-121.3294844
44.0559539,-79.3327528
44.0561063,-83.6047876
44.0561775,-79.7386461
44.0579048,-79.2212095
44.058855,-121.320249
44.0592793,-81.2092863
44.0602008,-79.4652687
44.0602927,-93.2184709
44.0605144,-79.7480822
44.06077,-124.097216
44.0609404,-77.6007566
44.0615938,-78.1099015
44.062384,-76.9333137
44.0624,-69.5933
44.0625956,-121.2911033
44.0626671,-91.5031504
44.0632004,-78.1417115
44.063737,-122.811601
44.0639072,-70.8155223
44.0645146,-78.4183466
44.0647189,-79.44954
44.0651959,-79.4655036
44.0652018,-69.1908726
44.0652634,-75.9669185
44.0653405,-75.9669024
44.065884,-70.7174277
44.0661609,-69.5017099
44.0669198,-79.3041232
44.0676224,-92.7380821
44.0688005,-103.2741489
44.0688944,-123.0241835
44.0696976,-92.4968362
44.0697212,-81.5775146
44.0703857,-121.3291581
44.0703975,-121.3346748
44.0704515,-121.2913156
44.0705032,-79.4498444
44.0707078,-121.3672308
44.0707937,-121.3571788
44.07163,-88.599506
44.071897,-123.0155231
44.0726232,-70.0771281
44.0727654,-79.4501801
44.0728218,-69.4716704
44.0730184,-85.6223224
44.0735001,-77.1582109
44.073808,-92.491956
44.0738417,-91.4525189
44.0740601,-123.212264
44.074891,-88.544809
44.0751304,-71.1428261
44.0752845,-77.3658085
44.0756853,-121.2842399
44.076316,-123.081643
44.0763829,-123.5210788
44.0766203,-123.1338344
44.0769138,-121.344649
44.077146,-92.534536
44.0772509,-79.2789138
44.0781749,-71.1416352
44.0785333,-92.5542033
44.07916,-103.20818
44.0794496,-69.5046599
44.0794775,-69.3978882
44.0800709,-93.2355809
44.0806644,-89.295318
44.0809746,-123.0831223
44.0823676,-103.2974589
44.0828166,-103.1990573
44.08285,-81.58369
44.0831981,-80.1978344
44.08337,-121.28969
44.0838612,-80.2054078
44.0841325,-76.9024944
44.0849032,-92.0531559
44.085004,-72.719275
44.0852114,-69.4878173
44.0853193,-122.7226496
44.0861671,-103.3702326
44.0862711,-103.3704096
44.0865697,-70.5946416
44.086635,-123.179275
44.08707,-122.715179
44.087101,-92.4481201
44.087874,-103.4396052
44.088163,-73.3049762
44.09023,-92.4456011
44.0904332,-121.3129676
44.0907137,-78.0004567
44.0917857,-70.1961528
44.0919724,-70.2315724
44.0929823,-69.2169874
44.0930716,-78.1306028
44.0934632,-92.5426299
44.0934841,-93.1865567
44.0935289,-70.7634689
44.0940271,-79.4688213
44.094135,-72.4863338
44.0943276,-121.2917554
44.0945357,-72.4219025
44.09531,-87.68773
44.09552,-91.15204
44.0961422,-78.9539874
44.0965945,-77.5812808
44.0966623,-69.1087984
44.0968513,-79.4993951
44.0976948,-69.7392797
44.0977564,-79.5004177
44.0984884,-79.1306162
44.098503,-70.237266
44.0989023,-79.480849
44.0995825,-123.3435595
44.1,-79.116667
44.1,-78.816667
44.1013709,-123.3912547
44.1031625,-87.6971431
44.1031651,-70.2528477
44.1033893,-79.1237366
44.1040588,-69.7782643
44.104964,-70.6711864
44.1052413,-77.2195745
44.10702,-69.47603
44.1074658,-70.2553314
44.108003,-87.6913909
44.1091433,-77.2810078
44.109922,-69.71843
44.1104105,-123.1283176
44.1106069,-77.4371338
44.1118163,-79.1173232
44.1125419,-84.4523228
44.1126097,-70.8054686
44.1140534,-87.6609451
44.114495,-77.8064874
44.1150884,-72.3123275
44.1156985,-91.6783065
44.1166768,-123.1694412
44.1172641,-80.7698913
44.11808,-79.56479
44.1184886,-84.584609
44.1195651,-72.4739689
44.1207435,-77.8099394
44.121386,-121.321701
44.1217516,-69.4585267
44.121945,-123.1554133
44.121959,-77.2120428
44.1223763,-78.6012125
44.1239463,-79.3051682
44.1264448,-77.2617707
44.127541,-121.342821
44.1286298,-79.3138647
44.1296593,-78.9546027
44.1297233,-77.3847127
44.129862,-122.6104689
44.1309509,-121.3406982
44.1336198,-74.9235284
44.1337507,-76.0308992
44.1338701,-68.875587
44.1339129,-72.340199
44.1343008,-121.2972224
44.1352984,-77.5955558
44.1379564,-79.450732
44.1387222,-103.3061885
44.1390595,-79.5701003
44.1404034,-69.6011406
44.1406728,-79.3101311
44.140711,-92.480919
44.141487,-76.3882102
44.1423915,-92.4714511
44.1456926,-87.5629663
44.14614,-81.669224
44.1473863,-78.4503222
44.1479703,-78.449876
44.1490799,-87.5582886
44.1491792,-88.4666985
44.1493859,-69.3243669
44.1522515,-79.0167189
44.1554062,-79.8128646
44.1556892,-79.8755336
44.1562235,-77.4122
44.1565468,-77.4015784
44.1567638,-88.4563015
44.1567774,-77.4024869
44.15735,-93.99255
44.1577937,-73.2440472
44.1581343,-121.322374
44.1590118,-77.41403
44.15924,-73.05018
44.1603106,-78.1547642
44.1608725,-71.176343
44.1613035,-73.2494545
44.161524,-79.2481089
44.1615944,-78.4795837
44.1627274,-88.5175247
44.1629336,-69.4889607
44.1632079,-77.3575165
44.1647559,-80.3972583
44.165,-77.358
44.165271,-80.2252311
44.1655866,-121.2774915
44.1661841,-77.3977978
44.1664389,-72.805603
44.1670142,-80.8776878
44.1671527,-78.54671
44.16745,-69.9725
44.1677646,-76.0812985
44.16795,-77.3808
44.1679955,-81.6309509
44.1705234,-80.1104949
44.1709644,-77.3636986
44.1713584,-77.3780769
44.1717085,-68.8619184
44.1728746,-94.0058437
44.173408,-88.280677
44.1737092,-68.7196541
44.1738247,-69.5333183
44.174846,-78.0867673
44.175913,-88.283903
44.1781087,-70.5361397
44.1788185,-72.5847816
44.1792641,-72.6460419
44.1792721,-68.6514426
44.1803219,-88.652494
44.1805267,-78.5720783
44.1806959,-70.6851339
44.1811576,-76.769076
44.18131,-70.71571
44.1815651,-71.9170704
44.1823655,-78.5534477
44.18303,-69.49994
44.18333,-78.566667
44.1836906,-80.1059189
44.1840293,-76.2255739
44.1849737,-115.9749842
44.1852487,-77.5653397
44.1861316,-76.7859095
44.1863174,-78.3588411
44.1869317,-76.7833614
44.187115,-72.674118
44.1879587,-78.3593416
44.1881519,-78.1014485
44.1888358,-80.7555219
44.1889705,-70.3118372
44.1894589,-77.631712
44.1907744,-87.5861728
44.1918607,-79.7050387
44.1919129,-81.0207286
44.1930008,-115.4380417
44.1937245,-69.2703408
44.1937976,-72.4851644
44.1941437,-70.0425625
44.1948207,-91.0476494
44.1954399,-75.8819193
44.1967437,-77.826317
44.1971791,-77.5989011
44.1997589,-72.275362
44.2002126,-77.6409304
44.2011638,-69.0747537
44.201528,-73.6046433
44.2024509,-88.4232473
44.204789,-80.6252718
44.2085915,-78.8867047
44.2100802,-88.4204578
44.2105109,-81.0212517
44.2108492,-71.9188213
44.2110306,-69.6488878
44.2114702,-69.185159
44.2115413,-79.470837
44.2130203,-88.4318466
44.2130332,-76.6779613
44.2137099,-79.5849609
44.2137099,-79.4091797
44.2142491,-89.8476464
44.2146873,-69.0723343
44.2162253,-78.8089073
44.216237,-79.4620199
44.2164897,-69.5438111
44.21667,-78.716667
44.216671,-79.5500031
44.2167089,-79.9125338
44.2167732,-78.7196984
44.2170318,-88.1163275
44.21777,-72.4018764
44.2178776,-74.3164466
44.2182796,-79.470014
44.2187263,-76.5200841
44.2188988,-85.0036469
44.2197739,-78.8416265
44.2197831,-78.7241202
44.2205227,-69.7826135
44.2207696,-69.7071799
44.2209466,-76.5048623
44.2227525,-76.1393309
44.2244747,-88.4190416
44.2252781,-80.7347649
44.2270887,-69.5925522
44.2277703,-73.053139
44.2299486,-70.3537846
44.2301946,-72.7940369
44.2306405,-73.099916
44.2311786,-69.0907431
44.2312913,-76.5231447
44.2327109,-78.7545381
44.2330297,-80.3273277
44.234493,-70.2415866
44.2346341,-92.3301262
44.2347184,-79.4676859
44.23489,-89.8629
44.2368364,-80.8008385
44.237,-76.555
44.2378845,-76.494133
44.238586,-68.3445629
44.238666,-79.4691591
44.2401685,-86.0506403
44.2413455,-76.5286335
44.2415213,-76.4176678
44.2426319,-77.8469498
44.2436542,-74.4127929
44.2437118,-69.5414454
44.2442917,-76.6162419
44.2446466,-72.9706916
44.2446615,-76.6014338
44.24581,-76.5319365
44.2458542,-76.5321697
44.2459945,-78.1670541
44.2471449,-76.4991096
44.2474792,-72.7635851
44.2477903,-72.5845196
44.2479835,-76.9565661
44.24869,-85.92421
44.2488223,-72.5809848
44.2488266,-80.649991
44.249011,-80.1967621
44.2495029,-81.5943432
44.249721,-88.5486616
44.2501023,-88.4272224
44.251486,-76.391292
44.2517231,-84.061596
44.2518852,-79.1512759
44.2527185,-93.9738471
44.252752,-76.46208
44.2533073,-72.5742874
44.2535182,-76.5533932
44.2537257,-84.0455657
44.25389,-88.38208
44.2540523,-71.0111618
44.2545272,-76.3868237
44.2547417,-76.5906754
44.2551991,-88.75848
44.2552874,-76.5217899
44.2567803,-70.2176098
44.2569109,-76.6077518
44.2570696,-88.4195153
44.2576178,-71.9361162
44.25791,-76.60896
44.2579689,-78.1704559
44.257979,-66.3501048
44.260359,-64.485675
44.261268,-74.005898
44.2617856,-121.1907675
44.2619169,-93.7336189
44.2623203,-121.2218034
44.263295,-79.549566
44.2635118,-77.592031
44.264617,-83.564441
44.2649326,-76.0271072
44.265117,-76.0274506
44.2656433,-79.7282016
44.2656548,-77.3267877
44.265806,-72.572113
44.2658546,-93.8833237
44.2661242,-73.110944
44.2664688,-73.9770727
44.26667,-79.066667
44.2672247,-76.5481796
44.267537,-74.004447
44.2677523,-81.6083711
44.26789,-79.71817
44.268897,-85.2953196
44.2689243,-69.2527597
44.2698227,-93.2690173
44.2699876,-70.5834329
44.270148,-76.38424
44.2702024,-79.1492969
44.2703835,-64.3618208
44.2707235,-69.7934378
44.2708791,-121.013546
44.2710789,-76.4772649
44.27173,-88.356678
44.2718317,-74.3478727
44.2721697,-77.496074
44.2744743,-77.1259747
44.2750696,-78.362394
44.2757187,-69.8872519
44.2760145,-78.3797693
44.27638,-121.19054
44.2771929,-93.2822
44.2772382,-95.0461578
44.2778542,-88.4762049
44.278945,-78.4365034
44.2790064,-81.567564
44.2792522,-69.2426634
44.2792617,-76.4046398
44.2795902,-66.1020327
44.2800593,-88.4182899
44.2803891,-73.1481595
44.2806944,-76.2161802
44.2814064,-72.5955353
44.282221,-70.0274295
44.28223,-73.987589
44.2827087,-78.930459
44.282965,-73.1472288
44.282966,-72.7750629
44.28333,-81.083333
44.2845343,-72.5750202
44.28516,-90.84628
44.2852126,-105.2936125
44.2858616,-79.8066026
44.287937,-121.530549
44.2882121,-71.773852
44.288498,-88.406768
44.2885349,-121.5575536
44.2891127,-105.5483443
44.2896364,-72.6137066
44.289918,-73.9920235
44.2900625,-78.327153
44.290113,-73.129295
44.2905943,-85.4584629
44.291074,-64.3559717
44.2913771,-70.4464602
44.2935371,-76.7046051
44.2952064,-85.7558081
44.2953327,-94.4537142
44.29535,-64.3218613
44.2960718,-76.4585352
44.2962254,-96.7895132
44.2964977,-121.03489
44.2973945,-78.2940739
44.2982326,-78.3146993
44.2984407,-77.9771161
44.2986746,-78.3370839
44.2987442,-78.3360977
44.2990051,-79.4728231
44.2992493,-78.3366393
44.2994827,-81.2677282
44.2996989,-81.092761
44.2997518,-78.3334839
44.301961,-92.773084
44.3026123,-94.4725571
44.3027061,-69.2886686
44.3030758,-93.2666728
44.3031273,-78.34272
44.3034366,-96.7777905
44.304516,-78.310608
44.3054414,-69.0743732
44.3065643,-76.4199811
44.3069209,-68.5639028
44.307836,-81.094943
44.3080242,-69.7594068
44.3097599,-79.3523416
44.3101861,-78.3524774
44.3104606,-78.4541845
44.3108621,-64.368783
44.3111893,-78.3327204
44.3112936,-121.4791024
44.3114226,-120.8415583
44.3115039,-77.2054904
44.3121603,-78.3214949
44.3123645,-78.3102894
44.3123654,-78.3184091
44.3128619,-94.4799677
44.312971,-94.4797191
44.3132815,-76.6716632
44.3135262,-75.8033524
44.3142868,-69.9085979
44.3142929,-69.9085722
44.3149281,-70.3306924
44.3150648,-78.3041451
44.3159726,-79.5380116
44.3160446,-78.3086996
44.3162451,-79.5379472
44.3162643,-68.6382008
44.3167863,-89.6844864
44.3171432,-79.5352221
44.31746,-81.26681
44.317582,-74.1304
44.317775,-68.631837
44.3179202,-79.210861
44.3181245,-105.3428842
44.318427,-76.8089685
44.3190968,-88.9301795
44.319305,-73.287468
44.3206704,-72.1869834
44.320842,-74.128325
44.3208853,-68.3092426
44.3209875,-68.2071643
44.3211385,-74.101971
44.321177,-73.2733583
44.3217172,-74.1387002
44.323147,-74.144404
44.3233568,-76.2101841
44.3233875,-69.9478537
44.3240016,-79.5341921
44.3241513,-79.8592114
44.3253908,-70.4999006
44.3255635,-78.8852692
44.3255729,-76.1739444
44.325598,-68.1986403
44.325679,-80.112319
44.3257869,-69.2227906
44.3261696,-93.9635486
44.3262884,-78.3111417
44.326624,-120.925486
44.326697,-78.3356611
44.3271945,-77.7792549
44.3275015,-70.0471973
44.3275782,-77.7785857
44.327956,-93.086104
44.3281308,-72.5033002
44.328503,-80.456062
44.3329178,-76.8741824
44.3347168,-72.4127274
44.334727,-78.3105898
44.3354998,-68.3471489
44.335603,-75.466854
44.3364304,-121.5352858
44.3369562,-76.1423349
44.3375394,-71.4649916
44.3380612,-78.3213615
44.3382915,-93.9640099
44.3385072,-78.459287
44.3391048,-74.2400479
44.339587,-72.566496
44.3427573,-80.5097008
44.342788,-78.204267
44.343205,-88.6707814
44.3435016,-77.7211154
44.343756,-73.1026399
44.3442305,-64.6549702
44.3444069,-73.148126
44.3446295,-77.5359249
44.3448443,-79.7150964
44.3457947,-76.7060547
44.346258,-79.0465745
44.3465415,-106.7204794
44.3465874,-71.6168766
44.3466825,-71.9710444
44.3469762,-79.0451187
44.347426,-86.1799196
44.3474376,-68.5551381
44.3474875,-78.2479066
44.349865,-121.5514679
44.35,-79.033333
44.3508594,-76.0816956
44.3510895,-76.8178124
44.3512353,-79.7117457
44.3516233,-73.0066292
44.3518633,-106.702335
44.3520869,-78.7265253
44.3529614,-78.7191747
44.35306,-78.73435
44.3541688,-79.655016
44.354533,-89.754752
44.3552552,-64.4603008
44.3560683,-73.2478345
44.3561451,-78.3695662
44.3563867,-69.1212881
44.3565598,-72.6781387
44.3572114,-89.2782068
44.3576102,-78.5196412
44.357733,-76.1441803
44.3582487,-79.6883525
44.3587149,-73.7191629
